"Watershed","Anthropogenic","ClimateChange","Fire","LandCover","Landscape","Natural","WaterUse","PhysBio","WaterQuality","InstreamBio"
0.477611940298507,0.419568822553897,0.13322277501382,0.93569844789357,0,0.372701949860724,0.521835268103925,0.1015625,0.444444444444444,0.334438916528469,0.572692095080155
0.0320619126589276,0.195688225538972,0.650082918739635,0.682926829268293,0,0.0774373259052925,0.00386954118297402,0.838541666666667,0.0602542841348812,0.150359314538419,0.187396351575456
0.0364842454394693,0.0364842454394693,0.469320066334992,0.666851441241685,0,0.0222841225626741,0.0796019900497512,0.920572916666667,0.0812603648424544,0.216141514648977,0.0796019900497512
0.353786622443339,1,0.210060807075732,0.910753880266075,0,0.29025069637883,0.110558319513543,0,0.513543394140409,0.571033720287452,0.697070204532891
0.668877833056937,0.367053620784964,0.129353233830846,0.945676274944568,0,0.841225626740947,0.82808181315644,0,0.914870093974572,0.693753454947485,0.878385848535102
0.194029850746269,0.205085682697623,0.696517412935323,0.950665188470067,0,0.53983286908078,0.25428413488115,0.514322916666667,0.574350469872858,0.316749585406302,0.526810392482034
0.399115533443892,0.316749585406302,0.135433941404091,0.620288248337029,0,0.348189415041783,0.546710889994472,0,0.391376451077944,0.430624654505252,0.529574350469873
0.0442233278054174,0.00497512437810945,0.663902708678828,0.873059866962306,0,0.591643454038997,0.414593698175788,0.43359375,0.479823106688778,0.260917634051962,0.521835268103925
0.0961857379767828,0.162520729684909,0.625760088446656,0.598669623059867,0,0.018941504178273,0.0773908236594804,0.529947916666667,0.151464897733554,0.223327805417358,0.12106135986733
0.0574903261470426,0.0431177446102819,0.560530679933665,0.484478935698448,0,0.0183844011142061,0.114427860696517,0.786458333333333,0.0574903261470426,0.206191265892758,0.0812603648424544
0.181315644002211,1,0.640132669983416,0.993348115299335,0,0.0467966573816156,0.0127142067440575,0.110677083333333,0.167495854063018,0.309010503040354,0.154228855721393
0.529021558872305,0.50359314538419,0.159203980099502,0.875277161862528,0,0.518105849582173,0.482587064676617,0,0.720840243228303,0.365948037589829,0.857379767827529
0.622996130458817,0.443891652846877,0.206744057490326,0.92350332594235,0,0.598328690807799,0.690989496959646,0,0.757324488667772,0.536207849640685,0.897733554449972
0.751243781094527,0.202321724709784,0.360972913211719,0.962305986696231,0,0.956545961002786,0.960751796572692,0,0.581536760641238,0.643449419568823,0.547816473189607
0.462133775566611,0.459369817578773,0.243781094527363,0.656319290465632,0,0.623955431754875,0.447208402432283,0,0.594803758982863,0.465450525152018,0.713101160862355
0.451077943615257,0.449972360420122,0.259812050856827,0.735033259423503,0,0.473537604456825,0.440022111663903,0,0.453841901603096,0.552238805970149,0.502487562189055
0.342730790491985,0.412935323383085,0.208955223880597,0.875831485587583,0,0.41949860724234,0.322277501381979,0.447916666666667,0.404090657822001,0.335544499723604,0.701492537313433
0.61249309010503,1,0.239911553344389,0.958980044345898,0,0.341504178272981,0.494748479823107,0,0.375898286346048,0.380873410724157,0.37534549474848
0.652846876727474,1,0.111111111111111,0.587028824833703,0,0.566573816155989,0.550027639579878,0.29296875,0.422332780541736,0.0912106135986733,0.432283029297955
0.655610834715312,1,0.149806522940851,0.664634146341463,0,0.323119777158774,0.556661138750691,0.225260416666667,0.313985627418463,0.323935876174682,0.297954671088999
0.317855168601437,0.422885572139304,0.197899391929243,0.825942350332594,0,0.487465181058496,0.264787175234936,0.149739583333333,0.638474295190713,0.513543394140409,0.555555555555556
0.128800442233278,0.0967385295743505,0.144278606965174,0.470620842572062,0,0.103621169916435,0.197346600331675,0.270833333333333,0.201768933112217,0.348811498065229,0.176893311221669
0.0978441127694859,0.0945273631840796,0.609176340519624,0.492239467849224,0,0.0206128133704735,0.11387506909895,0.623697916666667,0.0580431177446103,0.232172470978441,0.087893864013267
0.470978441127695,0.43338861249309,0.208955223880597,0.843126385809313,0,0.592757660167131,0.493642896627971,0.166666666666667,0.684908789386401,0.45273631840796,0.751243781094527
0.774461028192372,1,0.804864566058596,0.983924611973392,0,0.76100278551532,0.73134328358209,0.130208333333333,0.988944168048646,0.939192924267551,0.823659480375898
0.441680486456606,1,0.73852957435047,0.931263858093126,0,0.491364902506964,0.220563847429519,0.118489583333333,0.709784411276949,0.766169154228856,0.966279712548369
0.0436705362078496,0.0713101160862355,0.482034273079049,0.73059866962306,0,0.0963788300835655,0.0458817025981205,0.90625,0.0796019900497512,0.17910447761194,0.202321724709784
0.00110558319513543,0.000552791597567717,0.474847982310669,0.60310421286031,0,0.191643454038997,0.118850193477059,0.4609375,0.265892758430072,0.133775566611388,0.315644002211166
0.195135433941404,0.160309563294638,0.227750138197899,0.626940133037694,0,0.212813370473538,0.321724709784411,0.501302083333333,0.373134328358209,0.278054173576562,0.532891100055279
0.602542841348812,1,0.244886677722499,0.73780487804878,0,0.367688022284123,0.481481481481481,0.220052083333333,0.355444997236042,0.346600331674959,0.525704809286899
0.320619126589276,0.51575456053068,0.124930901050304,0.643015521064302,0,0.249025069637883,0.148148148148148,0.600260416666667,0.311221669430625,0.233830845771144,0.436705362078496
0.240464344941957,0.447208402432283,0.176340519624102,0.893015521064302,0,0.232311977715877,0.0995024875621891,0.647135416666667,0.304035378662244,0.354892205638474,0.356550580431177
0.0458817025981205,0.150359314538419,0.655058043117745,0.834257206208426,0,0.176044568245125,0.0248756218905473,0.8125,0.186843559977888,0.211719181868436,0.290215588723051
0.0934217799889442,0.0889994472084024,0.592039800995025,0.721175166297118,0,0.015041782729805,0.107794361525705,0.690104166666667,0.0657822001105583,0.201216141514649,0.0867882808181316
0.087893864013267,0.0790491984521835,0.541735765616363,0.985033259423503,0,0,0.103372028745163,0.06640625,0.00773908236594804,0.207849640685462,0.0608070757324489
0.62962962962963,1,0.84742951907131,0.988359201773836,0,0.594986072423398,0.516860143725815,0.00130208333333333,0.863460475400774,0.882255389718076,0.772802653399668
0.362078496406855,1,0.125483692647872,0.452882483370288,0,0.259610027855153,0.119955776672195,0.671875,0.291321171918187,0.155334438916528,0.33167495854063
0.483139856274185,1,0.73355444997236,0.878048780487805,0,0.524233983286908,0.282476506357103,0,0.814814814814815,0.568822553897181,0.813156440022112
0.249861802100608,0.160862354892206,0.812603648424544,0.995565410199557,0,0.452367688022284,0.455500276395799,0,0.786622443338861,0.771144278606965,0.620232172470978
0.512437810945274,0.349917081260365,0.852957435046987,0.998891352549889,0,0.494707520891365,0.653952459922609,0,0.696517412935323,0.77722498618021,0.627418463239359
0.684908789386401,0.525152017689331,0.281923714759536,0.942350332594235,0,0.620055710306407,0.68048645660586,0,0.736871199557767,0.649530127142067,0.864013266998342
0.492537313432836,1,0.134328358208955,0.329822616407982,0,0.210027855153203,0.304035378662244,0.528645833333333,0.203980099502488,0.163626312880044,0.185185185185185
0.155334438916528,0.27363184079602,0.146489773355445,0.755543237250554,0,0.281894150417827,0.0967385295743505,0.60546875,0.33167495854063,0.144278606965174,0.380873410724157
0.537313432835821,0.436705362078496,0.174682144831399,0.975609756097561,0,0.574373259052925,0.590934217799889,0,0.773355444997236,0.925925925925926,0.643449419568823
0.568269762299613,0.447761194029851,0.422332780541736,0.906873614190687,0,0.557103064066852,0.619679380873411,0,0.606412382531786,0.410171365395246,0.555002763957988
0.284687672747374,0.211719181868436,0.377003869541183,0.849778270509978,0,0.396100278551532,0.474847982310669,0,0.526810392482034,0.348811498065229,0.549474847982311
0.807075732448867,1,0.14759535655058,0.313192904656319,0,0.490807799442897,0.771697070204533,0.272135416666667,0.286898839137645,0.157545605306799,0.268103924820343
0.237700386954118,0.168601437258154,0.191818684355998,0.861973392461197,0,0.335933147632312,0.4212271973466,0.7265625,0.30514096185738,0.244886677722499,0.368159203980099
0.321171918186844,0.169707020453289,0.205638474295191,0.46840354767184,0,0.664066852367688,0.59812050856827,0,0.646213377556661,0.36318407960199,0.635157545605307
0.394140409065782,0.531232725262576,0.241017136539525,0.573170731707317,0,0.310306406685237,0.237700386954118,0.0729166666666667,0.37534549474848,0.381426202321725,0.568822553897181
0.296849087893864,0.300718629076838,0.733001658374793,0.651884700665188,0,0.511977715877437,0.392482034273079,0,0.721945826423438,0.718629076838032,0.737976782752902
0.666113875069099,1,0.18407960199005,0.701219512195122,0,0.685236768802228,0.576561636263129,0,0.820342730790492,0.476506357103372,0.739635157545605
0.313432835820896,0.379767827529022,0.200663349917081,0.388580931263858,0,0.519220055710306,0.314538419016031,0,0.568269762299613,0.393587617468214,0.580983969043671
0.0519624101713654,0.0381426202321725,0.610834715312327,0.499445676274945,0,0.0401114206128134,0.112216694306247,0.885416666666667,0.0674405749032615,0.19624101713654,0.0934217799889442
0.12824765063571,0.118850193477059,0.593698175787728,0.991685144124169,0,0.0629526462395543,0.17910447761194,0.319010416666667,0.0486456605859591,0.269762299613046,0.0945273631840796
0.021558872305141,0.00608070757324489,0.569375345494748,0.512749445676275,0,0.146518105849582,0.241017136539525,0.669270833333333,0.0486456605859591,0.107794361525705,0.15975677169707
0.620232172470978,0.485351022664456,0.20342730790492,0.858093126385809,0,0.547632311977716,0.639579878385849,0.411458333333333,0.579878385848535,0.143725815367606,0.4914317302377
0.951354339414041,0.499170812603648,0.513543394140409,0.822616407982262,0,0.981058495821727,0.966832504145937,0.377604166666667,0.442786069651741,0.121614151464898,0.402432283029298
0.159203980099502,0.0685461580983969,0.154781647318961,0.853658536585366,0,0.274651810584958,0.348258706467662,0.63671875,0.228302929795467,0.0995024875621891,0.258153676064124
0.683803206191266,1,0.875069098949696,0.997228381374723,0,0.436768802228412,0.609729132117192,0.0377604166666667,0.694306246545052,0.507462686567164,0.89110005527916
0.469872857932559,1,0.157545605306799,0.732261640798226,0,0.0986072423398329,0.263681592039801,0.614583333333333,0.199557766721946,0.225538971807629,0.195135433941404
0.195688225538972,0.101160862354892,0.192924267551133,0.37860310421286,0,0.195543175487465,0.40187949143173,0.618489583333333,0.236594803758983,0.025428413488115,0.270867882808181
0.10171365395246,0.219458264234384,0.525152017689331,0.561529933481153,0,0.162116991643454,0.0619126589275843,0.640625,0.173576561636263,0.0403537866224433,0.245439469320066
0.0757324488667772,0.0563847429519071,0.170812603648425,0.671840354767184,0,0.25125348189415,0.137092316196794,0.579427083333333,0.247650635710337,0.0304035378662244,0.318960751796573
0.192371475953566,0.138750690989497,0.166943062465451,0.784922394678492,0,0.149860724233983,0.331122166943062,0.6015625,0.123825317855169,0.033167495854063,0.245992260917634
0.0735212824765064,0.0298507462686567,0.147042564953013,0.827605321507761,0,0.123119777158774,0.258153676064124,0.467447916666667,0.103924820342731,0.0259812050856827,0.169707020453289
0.110005527915976,0.0989496959646213,0.616362631288004,0.501108647450111,0,0.0272980501392758,0.142067440574903,0.673177083333333,0.0674405749032615,0.252625760088447,0.0807075732448867
0.0204532891100055,0.0375898286346048,0.677169707020453,0.580931263858093,0,0.199442896935933,0.0497512437810945,0.611979166666667,0.322277501381979,0.390270867882808,0.411276948590381
0.587617468214483,1,0.653952459922609,0.998337028824834,0,0.241782729805014,0.453841901603096,0.1640625,0.273079049198452,0.476506357103372,0.275843007186291
0.05085682697623,0.0641238253178552,0.641238253178552,0.565964523281596,0,0.127576601671309,0.0630182421227197,0.852864583333333,0.15975677169707,0.278606965174129,0.243781094527363
0.139856274184632,0.106688778330569,0.156440022111664,0.810975609756098,0,0.0896935933147632,0.224433388612493,0.34375,0.0923161967938087,0.0276395798783858,0.114427860696517
0.484798231066888,1,0.174129353233831,0.295454545454545,0,0.13091922005571,0.284687672747374,0.51953125,0.186843559977888,0.110005527915976,0.223880597014925
0.0121614151464898,0.0315091210613599,0.186290768380321,0.783813747228381,0,0.15933147632312,0.0359314538419016,0.740885416666667,0.153676064123825,0.0630182421227197,0.281370923161968
0.0298507462686567,0.0149253731343284,0.652294085129906,0.513858093126386,0,0.0763231197771588,0.16473189607518,0.790364583333333,0.199557766721946,0.405196241017137,0.189607517965727
0.765616362631288,1,0.403537866224433,0.787139689578714,0,0.65125348189415,0.7191818684356,0,0.594803758982863,0.658374792703151,0.520729684908789
0.0829187396351575,0.135986733001658,0.582642343836374,0.706762749445676,0,0.105292479108635,0.0740740740740741,0.70703125,0.0867882808181316,0.14759535655058,0.177446102819237
0.439469320066335,0.322277501381979,0.185737976782753,0.973392461197339,0,0.435097493036212,0.596462133775567,0,0.653399668325041,0.647318960751797,0.661691542288557
0.658374792703151,1,0.197899391929243,0.92960088691796,0,0.429526462395543,0.562189054726368,0,0.805970149253731,0.730790491984522,0.82089552238806
0.839137645107794,1,0.243228302929795,0.983370288248337,0,0.742618384401114,0.812050856826976,0,0.939192924267551,0.777777777777778,0.987285793255942
0.851851851851852,1,0.46489773355445,0.872505543237251,0,0.715320334261838,0.826423438363737,0,0.665561083471531,0.271420674405749,0.538971807628524
0.384190160309563,0.532891100055279,0.168048645660586,0.391906873614191,0,0.0891364902506964,0.213377556661139,0.799479166666667,0.168048645660586,0.131564400221117,0.161967938087341
0.122719734660033,0.350469872857933,0.772802653399668,0.672949002217295,0,0.205571030640669,0.0425649530127142,0.837239583333333,0.22277501381979,0.364289662797125,0.327805417357656
0.334438916528469,0.542841348811498,0.230514096185738,0.502771618625277,0,0.321448467966574,0.134881149806523,0.248697916666667,0.41404090657822,0.385295743504699,0.590934217799889
0.551686014372582,1,0.24930901050304,0.405210643015521,0,0.392757660167131,0.393034825870647,0,0.4914317302377,0.566058595909342,0.405196241017137
0.505804311774461,0.341625207296849,0.194029850746269,0.97450110864745,0,0.558217270194986,0.650082918739635,0,0.662244333886125,0.611940298507463,0.732448866777225
